x,y,label
2.6379250484460703,8.5874745912887817e-06,0
2.8968360917662133,8.6076555962601874e-06,0
-3.1274183450051485,8.6285480351985593e-06,0
-2.8684694626037892,8.6501547222602776e-06,0
-2.6095039506260229,8.6724800457504355e-06,0
-2.3505248704437416,8.6955237223282925e-06,0
-2.0915343092972276,8.7192879084350644e-06,0
-1.8325341866720881,8.743771559782433e-06,0
-1.5735263705210112,8.7689789936445401e-06,0
-1.3145128488213365,8.794908132457799e-06,0
-1.055495762452648,8.8215657399370944e-06,0
-0.79647712255062686,8.8489512615795158e-06,0
-0.5374589645950042,8.8770628879699322e-06,0
-0.2784424735749792,8.9058973192988263e-06,0
-0.019429599355323752,8.935455395139865e-06,0
0.23957833307070012,8.9657387766250718e-06,0
0.49857882078870824,8.9967462957257417e-06,0
0.75757018492278605,9.0284767630304107e-06,0
1.0165509318166057,9.0609309375672324e-06,0
1.2755194045628317,9.0941101190181941e-06,0
1.5344736831192181,9.128012959370171e-06,0
1.7934120125388897,9.1626314105308597e-06,0
2.0523332268217009,9.1979555073032542e-06,0
2.3112355360901176,9.2339926453953564e-06,0
2.5701170463537255,9.2707427937847995e-06,0
2.8289766491756541,9.30819908973615e-06,0
3.0878120401076057,9.3463587404255644e-06,0
-2.9365625296244424,9.3852164372014411e-06,0
-2.67777847061538,9.4247670963685475e-06,0
-2.419021937669152,9.4650077802447051e-06,0
-2.160294703603638,9.5059312678636474e-06,0
-1.9015980219213224,9.5475312607474964e-06,0
-1.642932756026126,9.5898058595239638e-06,0
-1.3843002082286915,9.6327451544961023e-06,0
-1.125701164394866,9.6763435974083788e-06,0
-0.8671367058393693,9.7205948774810797e-06,0
-0.60860746335694371,9.7654913757611138e-06,0
-0.35011512660645699,9.8110301730526361e-06,0
-0.091659708791895417,9.8572016141458281e-06,0
0.16675674246331021,9.9040002334338882e-06,0
0.42513392894599733,9.9514166508247629e-06,0
0.68347164783708392,9.9994452948887295e-06,0
0.94176886016592298,1.0048078117235292e-05,0
1.2000245738434479,1.0097301120969051e-05,0
1.4582385410017369,1.0147113537655771e-05,0
1.7164100728523444,1.0197503257212427e-05,0
1.974538763396823,1.0248463501545099e-05,0
2.2326239275758812,1.0299990901478669e-05,0
2.4906658139081279,1.0352069621567145e-05,0
2.748663712955671,1.0404695037220149e-05,0
3.006615782573737,1.0457861889631608e-05,0
-3.0186623383007283,1.0511558355337832e-05,0
-2.7608015010816902,1.0565770364239593e-05,0
-2.5029865921117804,1.0620489702571428e-05,0
-2.2452174338114803,1.0675713449904359e-05,0
-1.9874943760139971,1.0731432952574914e-05,0
-1.7298179729798198,1.0787632252767534e-05,0
-1.4721884183598171,1.0844299747473553e-05,0
-1.2146055990494429,1.0901421733311252e-05,0
-0.95706963776751175,1.0958994436569898e-05,0
-0.69958059433617725,1.1017006655544218e-05,0
-0.4421383986026492,1.1075448825099434e-05,0
-0.18474317815650476,1.1134311070888788e-05,0
0.072604622417318077,1.1193581796017093e-05,0
0.32990598741189775,1.1253250727507355e-05,0
0.58716094230976101,1.1313311735130141e-05,0
0.84436968635808263,1.1373751856141149e-05,0
1.1015324471018173,1.143456980312623e-05,0
1.3586488447259157,1.1495748771708972e-05,0
1.6157190019903036,1.1557271868272987e-05,0
1.8727431338425593,1.1619132056883054e-05,0
2.1297216734784365,1.1681314407583033e-05,0
2.3866543942118836,1.1743817765001271e-05,0
2.6435417200292677,1.1806628054594312e-05,0
2.9003847294255793,1.1869730399043354e-05,0
-3.1260026005154051,1.193311748390938e-05,0
-2.8692485279387188,1.1996780027124518e-05,0
-2.6125383537912725,1.2060707845001935e-05,0
-2.3558721385216788,1.2124887357839773e-05,0
-2.0992494025447312,1.2189307549350763e-05,0
-1.8426695985388475,1.2253959049673871e-05,0
-1.586132374753277,1.2318840569695056e-05,0
-1.3296374321288933,1.2383934658738472e-05,0
-1.0731843561881769,1.2449226117381919e-05,0
-0.81677298344617943,1.251471253158443e-05,0
-0.56040236425379353,1.2580376631928812e-05,0
-0.3040723623390546,1.2646211069199588e-05,0
-0.047782574484597183,1.271220576427092e-05,0
0.20846729981571416,1.2778351376294523e-05,0
0.46467781099233479,1.2844636295817116e-05,0
0.7208496142081624,1.2911053820453366e-05,0
0.97698278642591729,1.297759034442594e-05,0
1.2330777843827878,1.3044235759298112e-05,0
1.489135379099747,1.3110988661866613e-05,0
1.7451557303114875,1.317783130354958e-05,0
2.001139207127745,1.3244753204627724e-05,0
2.2570868507384567,1.331173565266086e-05,0
2.5129987213615039,1.3378779118353385e-05,0
2.7688756713593521,1.3445870069760767e-05,0
3.0247176424117184,1.3513000706728966e-05,0
-3.0026599229632374,1.3580161556027252e-05,0
-2.7468860386099632,1.3647343272725346e-05,0
-2.4911457487154625,1.3714532565441257e-05,0
-2.2354380648169108,1.378172396142811e-05,0
-1.9797626112623334,1.3848904563744082e-05,0
-1.7241186334906213,1.3916068744087073e-05,0
-1.4685058637557262,1.3983221045137845e-05,0
-1.2129238376629532,1.4050331771958199e-05,0
-0.95737176056488438,1.4117387975071726e-05,0
-0.7018494836189475,1.4184390449436903e-05,0
-0.44635685033817685,1.4251335388148104e-05,0
-0.19089239427309518,1.4318207676694205e-05,0
0.064542854437790148,1.4385000380959829e-05,0
0.31995051998028523,1.4451705080291279e-05,0
0.5753309398356784,1.451831336108278e-05,0
0.83068429413385569,1.458481153493657e-05,0
1.086011044739281,1.465118821176469e-05,0
1.3413120913985508,1.471744669437564e-05,0
1.596587646695651,1.4783583963378752e-05,0
1.8518380902789804,1.4849572821716707e-05,0
2.1070642122549583,1.4915403804937633e-05,0
2.3622659229242458,1.4981083638828777e-05,0
2.6174438387039034,1.5046596346095113e-05,0
2.8725979757864741,1.5111934204405855e-05,0
3.1277300959452328,1.5177083574738446e-05,0
-2.9003449137636141,1.5242040594010754e-05,-1
-2.6452558045467955,1.5306799524351109e-05,-1
-2.390187860843501,1.5371351988485528e-05,-1
-2.1351405967222687,1.5435688301043809e-05,-1
-1.8801136458886776,1.5499796300419218e-05,-1
-1.6251063972840494,1.5563676558552339e-05,-1
-1.3701182878703957,1.5627318956075183e-05,-1
-1.1151488212974283,1.5690717760314766e-05,-1
-0.86019740897531916,1.5753862291686896e-05,-1
-0.60526385266004645,1.5816754778937676e-05,-1
-0.3503481416672441,1.5879388457051358e-05,-1
-0.095449969598840889,1.5941752858997968e-05,-1
0.15943177038863318,1.600384003306202e-05,-1
0.41429664451252934,1.6065639487957847e-05,-1
0.66914617410241073,1.6127153022567457e-05,-1
0.92398028457250347,1.6188369971297205e-05,-1
1.1787992410270205,1.6249282580860085e-05,-1
1.4336033826044801,1.6309880235534929e-05,-1
1.6883932792343965,1.6370160045045153e-05,-1
1.9431692660549198,1.6430112395222822e-05,-1
2.1979315838769113,1.6489737972483867e-05,-1
2.4526807826087182,1.6549027243899442e-05,-1
2.7074173424983932,1.6607968756409421e-05,-1
2.9621418070354251,1.6666556371182408e-05,-1
-3.0663311271407148,1.6724784886112556e-05,-1
-2.8116292830493848,1.6782651291323027e-05,-1
-2.5569386619025263,1.6840144242496739e-05,-1
-2.3022583405668846,1.6897264036531911e-05,-1
-2.0475879364788097,1.6954005913624551e-05,-1
-1.7929270939552675,1.7010361896510434e-05,-1
-1.5382752867690308,1.7066322403844211e-05,-1
-1.2836322248214029,1.7121896232798293e-05,-1
-1.0289976816784863,1.7177077194487729e-05,-1
-0.77437076015444506,1.7231853456417769e-05,-1
-0.51975174321318884,1.7286228991002745e-05,-1
-0.26513981469405684,1.7340195767950811e-05,-1
-0.010534780892820995,1.7393752138142313e-05,-1
0.24406308780961106,1.7446892133927817e-05,-1
0.49865428130492145,1.749961010689207e-05,-1
0.75323927240812094,1.7551902601513989e-05,-1
1.0078186847813713,1.7603767743258928e-05,-1
1.2623924682152357,1.765519714958804e-05,-1
1.516961105644886,1.770618390306315e-05,-1
1.7715248572366333,1.7756725652776296e-05,-1
2.0260837786411932,1.7806821829238684e-05,-1
2.2806384693242334,1.7856461256486578e-05,-1
2.53518968463078,1.7905633882230694e-05,-1
2.7897372223847587,1.7954342633186829e-05,-1
3.0442821284989696,1.8002581241324278e-05,-1
-2.9843612783064408,1.8050344458350046e-05,-1
-2.7298209164843676,1.8097634507304082e-05,-1
-2.4752827096120806,1.8144440520043055e-05,-1
-2.2207454538568228,1.8190771733466774e-05,-1
-1.9662091329522877,1.823662038168982e-05,-1
-1.7116733759248968,1.82819828161531e-05,-1
-1.4571378071270942,1.8326857091524253e-05,-1
-1.2026023543193596,1.8371261685927753e-05,-1
-0.94806651494294936,1.8415176805107053e-05,-1
-0.69353005752151775,1.8458601450045911e-05,-1
-0.43899241268504385,1.8501533934064471e-05,-1
-0.18445404067951554,1.8543978416561558e-05,-1
0.070085707188361518,1.8585929689056759e-05,-1
0.32462695050596313,1.8627387582207298e-05,-1
0.57916976354010441,1.8668344913488651e-05,-1
0.83371532030796025,1.8708812778214098e-05,-1
1.0882630704041039,1.8748777330356171e-05,-1
1.342813577432175,1.8788247351599215e-05,-1
1.5973667549345545,1.8827223526668218e-05,-1
1.8519230713352066,1.886567517332168e-05,-1
2.1064829034438408,1.8903611590400467e-05,-1
2.3610469658713682,1.8941027759940207e-05,-1
2.6156160645705655,1.8977922340496633e-05,-1
2.8701887833844006,1.9014311085030052e-05,-1
3.124766570854189,1.9050184526221975e-05,-1
-2.9038360440334658,1.9085538342091857e-05,-1
-2.6492471819513406,1.9120380694825337e-05,-1
-2.3946528510178631,1.9154700997498841e-05,-1
-2.1400520965388266,1.918850810881572e-05,-1
-1.8854448005216569,1.9221798787771382e-05,-1
-1.6308305851906573,1.9254568750527115e-05,-1
-1.3762091168338344,1.9286827589205971e-05,-1
-1.1215802087866216,1.9318582217019534e-05,-1
-0.86694360626683342,1.9349828636304634e-05,-1
-0.61229907601744415,1.9380569424061753e-05,-1
-0.3576465248643933,1.9410806638486063e-05,-1
-0.10298578098698606,1.9440539348841197e-05,-1
0.15168403713420128,1.9469768941629153e-05,-1
0.40636249476777458,1.9498496383862659e-05,-1
0.66104975675389888,1.9526720144497914e-05,-1
0.91574605409477783,1.9554439597004573e-05,-1
1.1704519013343968,1.9581659198125438e-05,-1
1.4251674228368996,1.9608373727220787e-05,-1
1.6798929382195069,1.9634591614638425e-05,-1
1.9346286143674758,1.9660315700359113e-05,-1
2.1893747508176582,1.9685539719391286e-05,-1
2.4441315509946251,1.9710267163501116e-05,-1
2.6988993295651711,1.9734499274234797e-05,-1
2.9536789027955903,1.9758236063123919e-05,-1
-3.0747151986704488,1.9781481289117737e-05,-1
-2.8199127016542551,1.9804235916162713e-05,-1
-2.565097577251104,1.9826507998741688e-05,-1
-2.3102701513939738,1.9848293367561296e-05,-1
-2.0554298391391255,1.9869601980224666e-05,-1
-1.8005764218369946,1.9890446073748537e-05,-1
-1.5457097474874952,1.9910821117445441e-05,-1
-1.2908295689474329,1.9930724023404362e-05,-1
-1.0359358678373094,1.9950171235771541e-05,-1
-0.78102840932189754,1.9969160150430506e-05,-1
-0.52610659299766915,1.9987689208215716e-05,-1
-0.27117043819058889,2.0005768006586291e-05,-1
-0.016219587883935054,2.0023400953017442e-05,-1
0.23874617205378024,2.0040594444028884e-05,-1
0.49372609195735057,2.0057346800183339e-05,-1
0.74872106087118673,2.0073665779334206e-05,-1
1.0037312490483365,2.0089554755137702e-05,-1
1.2587567086190885,2.0105015056712111e-05,-1
1.5137977896103931,2.0120056537106303e-05,-1
1.7688546068541859,2.0134675576772388e-05,-1
2.0239275633777836,2.0148874177470616e-05,-1
2.2790164626192913,2.0162669650754232e-05,-1
2.5341215193781705,2.0176060644546061e-05,-1
2.7892432199759911,2.0189046710520264e-05,-1
3.0443817624160743,2.0201633711703964e-05,-1
-2.983647501074135,2.0213827208567315e-05,-1
-2.7284738784998361,2.0225636565311917e-05,-1
-2.4732832016307564,2.0237059543031943e-05,-1
-2.2180746697765255,2.0248110610058405e-05,-1
-1.962848415431363,2.0258783450822095e-05,-1
-1.7076038806378393,2.0269095209808555e-05,-1
-1.4523409717053146,2.0279060848148724e-05,-1
-1.1970595489709901,2.0288678433129133e-05,-1
-0.94175940800598601,2.0297954539668176e-05,-1
-0.6864404774238837,2.0306897769271141e-05,-1
-0.43110270128000239,2.0315514709488279e-05,-1
-0.17574592550206228,2.0323814079759992e-05,-1
0.079629925695991699,2.0331800409407918e-05,-1
0.3350248028813414,2.0339479900078995e-05,-1
0.59043902393519843,2.0346861490667799e-05,-1
0.84587273080653325,2.0353954109840945e-05,-1
1.1013257693892944,2.0360759435449041e-05,-1
1.3567982174659752,2.0367283027549354e-05,-1
1.6122902624160962,2.0373528769717363e-05,-1
1.8678019214978474,2.0379512992011188e-05,-1
2.123333556244734,2.0385227715909916e-05,-1
2.3788850582535646,2.0390687529846877e-05,-1
2.6344567182996479,2.0395896394239378e-05,-1
2.890049003562682,2.0400861506042016e-05,-1
-3.1375237173824928,2.0405594665259396e-05,-1
-2.8818909728360262,2.0410100452722576e-05,-1
-2.6262375072905737,2.0414386548422202e-05,-1
-2.3705632704085273,2.0418459780429736e-05,-1
-2.1148678102280112,2.0422337238396197e-05,-1
-1.8591513661178845,2.0426018480362213e-05,-1
-1.6034138518168548,2.0429518500777277e-05,-1
-1.3476551668667198,2.0432839330747693e-05,-1
-1.0918750009898368,2.0435985593593897e-05,-1
-0.8360738960507389,2.0438987369508104e-05,-1
-0.58025190293193185,2.0441846519985548e-05,-1
-0.32440876962031034,2.0444568486887501e-05,-1
-0.068544907326195809,2.0447160724491553e-05,-1
0.18734009330024723,2.0449631442675122e-05,-1
0.44324677761387793,2.0451994840207709e-05,-1
0.6991743359691055,2.0454254707113386e-05,-1
0.95512291672531668,2.045642138855239e-05,-1
1.2110922462836704,2.0458499022979023e-05,-1
1.4670824259666153,2.0460497812828676e-05,-1
1.7230934629776777,2.0462417463795637e-05,-1
1.9791252542900541,2.0464276769196082e-05,-1
2.2351779509446241,2.0466078917633147e-05,-1
2.4912516449016162,2.046783303310277e-05,-1
2.7473459065344938,2.0469552612875839e-05,-1
3.0034610311273466,2.0471242967901333e-05,-1
-3.0235887445020215,2.0472913177738968e-05,-1
-2.7674325324459232,2.047457103129065e-05,-1
-2.5112556533565487,2.0476227607993341e-05,-1
-2.2550582588016956,2.0477891388768195e-05,-1
-1.9988404109983369,2.0479572648869999e-05,-1
-1.7426022158872834,2.0481281095495173e-05,-1
-1.486343721278099,2.0483032391208693e-05,-1
-1.2300651649126604,2.0484831521951306e-05,-1
-0.97376685335396429,2.0486691177167892e-05,-1
-0.71744863037086126,2.0488612416887972e-05,-1
-0.4611106668405906,2.0490608049597535e-05,-1
-0.20475338358891487,2.0492690573960747e-05,-1
0.051623310862310555,2.049487071548455e-05,-1
0.30801866760762053,2.0497155420296401e-05,-1
0.56443298998301517,2.0499557502775507e-05,-1
0.82086570766061262,2.0502083811882098e-05,-1
1.0773166840141344,2.0504741014247571e-05,-1
1.3337855522557616,2.0507538094514213e-05,-1
1.5902721823818504,2.051048542379892e-05,-1
1.8467762827981167,2.0513591224840368e-05,-1
2.1032977093662679,2.0516859181107412e-05,-1
2.3598363345267095,2.0520293662956382e-05,-1
2.6163917000115902,2.0523909247283855e-05,-1
2.8729637115096849,2.052771214193274e-05,-1
3.1295517884760984,2.0531711166939378e-05,-1
-2.8970295656175309,2.0535913070915655e-05,-1
-2.6404096454169252,2.054032780876296e-05,-1
-2.3837737704478403,2.0544969924647656e-05,-1
-2.1271226056764356,2.0549841569611768e-05,-1
-1.8704563808310242,2.0554952459734499e-05,-1
-1.6137753315134136,2.0560314623583286e-05,-1
-1.3570798049773547,2.0565933805592029e-05,-1
-1.1003701416410514,2.0571822491352126e-05,-1
-0.8436467714446001,2.0577990192964268e-05,-1
-0.58691016316752631,2.0584447113696451e-05,-1
-0.33016084019209641,2.0591201018809972e-05,-1
-0.073398794111958557,2.0598257728831476e-05,-1
0.18337540494688698,2.0605629047083377e-05,-1
0.44016080578153666,2.0613320407783222e-05,-1
0.6969568312563531,2.0621330333530421e-05,-1
0.95376350054282222,2.0629674000470583e-05,-1
1.2105805736982802,2.0638361812899595e-05,-1
1.4674074237851711,2.0647402378210196e-05,-1
1.7242434068116794,2.0656801799287175e-05,-1
1.9810879341508627,2.0666559705389791e-05,-1
2.2379410652810758,2.0676666201170506e-05,-1
2.4948022174549354,2.0687136773045038e-05,-1
2.7516707154658215,2.0697980443128491e-05,-1
3.0085463209678469,2.0709202780360077e-05,-1
-3.0177563566832561,2.0720809022815135e-05,-1
-2.7608678374562814,2.0732804249527754e-05,-1
-2.5039733915067028,2.0745195493598664e-05,-1
-2.2470735757809956,2.0757986756831398e-05,-1
-1.9901685812285952,2.0771194050393296e-05,-1
-1.7332591154912336,2.0784819294618367e-05,-1
-1.476345677229782,2.079886648835389e-05,-1
-1.2194288115507188,2.081334418909877e-05,-1
-0.96250877684050284,2.0828250591766584e-05,-1
-0.70558656661002372,2.0843603561851783e-05,-1
-0.44866254172759135,2.0859401269191185e-05,-1
-0.19173724309889759,2.0875648231389759e-05,-1
0.065188649498859649,2.0892350067924714e-05,-1
0.32211450403659009,2.090951011789292e-05,-1
0.57903998037796989,2.0927136098943172e-05,-1
0.83596413433905492,2.0945225620065765e-05,-1
1.0928866573777534,2.0963785244368002e-05,-1
1.3498068876276015,2.0982818815483112e-05,-1
1.6067241910817698,2.1002323345354865e-05,-1
1.8636381818714989,2.1022293565111977e-05,-1
2.1205484562516732,2.1042733368742801e-05,-1
2.3774541011965118,2.1063657557237614e-05,-1
2.634354960033976,2.1085060726381835e-05,-1
2.8912502101696744,2.1106946538587907e-05,-1
-3.1350462409926632,2.1129314398317368e-05,-1
-2.8781634782730889,2.1152166411935603e-05,-1
-2.6212873881704173,2.1175508251116642e-05,-1
-2.3644190003299097,2.1199336780613588e-05,-1
-2.1075586569957516,2.1223655467560186e-05,-1
-1.8507069635933284,2.1248464231679272e-05,-1
-1.5938643318549301,2.1273767911367169e-05,-1
-1.337031249062385,2.1299562425553342e-05,-1
-1.0802083867017054,2.1325854436141591e-05,-1
-0.82339612364545189,2.1352640583944394e-05,-1
-0.56659505497130247,2.1379923135215926e-05,-1
-0.30980595776904141,2.1407705837442314e-05,-1
